Price,Close,High,Low,Open,Volume
2026-04-13 17:35:00+00:00,188.17010498046875,188.23500061035156,188.02000427246094,188.0800018310547,802077
2026-04-13 17:40:00+00:00,188.19500732421875,188.4199981689453,188.16000366210938,188.16000366210938,902627
2026-04-13 17:45:00+00:00,188.16720581054688,188.25999450683594,188.0800018310547,188.19000244140625,628054
2026-04-13 17:50:00+00:00,188.17999267578125,188.23500061035156,187.97999572753906,188.1649932861328,924266
2026-04-13 17:55:00+00:00,188.09500122070312,188.30999755859375,188.0749969482422,188.1699981689453,741576
2026-04-13 18:00:00+00:00,188.19500732421875,188.25,188.09500122070312,188.09500122070312,936703
2026-04-13 18:05:00+00:00,188.2050018310547,188.22999572753906,188.125,188.19009399414062,501392
2026-04-13 18:10:00+00:00,188.08909606933594,188.22999572753906,188.0800018310547,188.20050048828125,832414
2026-04-13 18:15:00+00:00,188.11000061035156,188.14999389648438,188.0050048828125,188.0800018310547,699170
2026-04-13 18:20:00+00:00,188.0399932861328,188.13499450683594,188.0399932861328,188.10499572753906,580038
2026-04-13 18:25:00+00:00,188.0198974609375,188.14999389648438,187.97000122070312,188.02999877929688,860033
2026-04-13 18:30:00+00:00,188.11000061035156,188.12989807128906,187.99000549316406,188.00999450683594,750763
2026-04-13 18:35:00+00:00,188.20989990234375,188.2100067138672,188.0800018310547,188.10000610351562,618743
2026-04-13 18:40:00+00:00,188.21910095214844,188.26510620117188,188.10000610351562,188.2100067138672,669517
2026-04-13 18:45:00+00:00,188.3101043701172,188.42990112304688,188.2100067138672,188.21499633789062,921024
2026-04-13 18:50:00+00:00,188.5850067138672,188.58999633789062,188.22999572753906,188.32000732421875,1139781
2026-04-13 18:55:00+00:00,188.5449981689453,188.72999572753906,188.50999450683594,188.57009887695312,1204826
2026-04-13 19:00:00+00:00,188.6699981689453,188.6999969482422,188.50999450683594,188.5449981689453,796120
2026-04-13 19:05:00+00:00,188.6699981689453,188.69000244140625,188.57000732421875,188.67999267578125,785492
2026-04-13 19:10:00+00:00,188.61839294433594,188.67999267578125,188.47999572753906,188.67999267578125,968053
2026-04-13 19:15:00+00:00,188.8300018310547,188.88999938964844,188.55999755859375,188.6199951171875,1229805
2026-04-13 19:20:00+00:00,188.73989868164062,188.83749389648438,188.72000122070312,188.83009338378906,1087485
2026-04-13 19:25:00+00:00,188.7050018310547,188.7899932861328,188.63999938964844,188.73500061035156,805365
2026-04-13 19:30:00+00:00,188.8509979248047,189.0,188.61000061035156,188.6999969482422,1471668
2026-04-13 19:35:00+00:00,188.61000061035156,188.91000366210938,188.60000610351562,188.85000610351562,835540
2026-04-13 19:40:00+00:00,188.6898956298828,188.72000122070312,188.38999938964844,188.60000610351562,1297401
2026-04-13 19:45:00+00:00,188.82000732421875,188.82000732421875,188.6114959716797,188.69000244140625,1086481
2026-04-13 19:50:00+00:00,189.39999389648438,189.4550018310547,188.81500244140625,188.82000732421875,2913556
2026-04-13 19:55:00+00:00,189.2100067138672,189.4199981689453,189.13999938964844,189.375,4930159
2026-04-14 13:30:00+00:00,192.2050018310547,193.30999755859375,190.8000030517578,190.8300018310547,13867619
2026-04-14 13:35:00+00:00,190.86000061035156,192.3699951171875,190.80999755859375,192.1999969482422,3773111
2026-04-14 13:40:00+00:00,192.2801055908203,192.3249969482422,190.83999633789062,190.8699951171875,4215092
2026-04-14 13:45:00+00:00,192.8000030517578,192.82000732421875,192.2530059814453,192.27000427246094,4048140
2026-04-14 13:50:00+00:00,192.83009338378906,193.19000244140625,192.63999938964844,192.80499267578125,3113932
2026-04-14 13:55:00+00:00,192.24000549316406,192.86000061035156,192.1300048828125,192.82000732421875,2687685
2026-04-14 14:00:00+00:00,191.59950256347656,192.24000549316406,191.4600067138672,192.22999572753906,2666445
2026-04-14 14:05:00+00:00,191.97500610351562,191.99000549316406,191.5800018310547,191.5800018310547,1862475
2026-04-14 14:10:00+00:00,192.427001953125,192.52999877929688,191.88999938964844,191.97500610351562,2474691
2026-04-14 14:15:00+00:00,192.33770751953125,192.56910705566406,192.25999450683594,192.42010498046875,1383831
2026-04-14 14:20:00+00:00,192.7100067138672,192.72999572753906,192.30999755859375,192.3350067138672,1315804
2026-04-14 14:25:00+00:00,192.86000061035156,192.99000549316406,192.52999877929688,192.71499633789062,2111639
2026-04-14 14:30:00+00:00,192.8350067138672,192.89500427246094,192.66000366210938,192.8699951171875,1330531
2026-04-14 14:35:00+00:00,193.12989807128906,193.47500610351562,192.7949981689453,192.8350067138672,2977181
2026-04-14 14:40:00+00:00,193.10989379882812,193.25,192.92999267578125,193.1199951171875,1610318
2026-04-14 14:45:00+00:00,193.2949981689453,193.35000610351562,193.0399932861328,193.10499572753906,1389444
2026-04-14 14:50:00+00:00,193.35740661621094,193.4199981689453,193.0800018310547,193.2949981689453,1381493
2026-04-14 14:55:00+00:00,193.32000732421875,193.39979553222656,193.2100067138672,193.36000061035156,1053356
2026-04-14 15:00:00+00:00,192.99000549316406,193.3300018310547,192.9499969482422,193.3300018310547,1538312
2026-04-14 15:05:00+00:00,192.6999969482422,193.0,192.66000366210938,192.9949951171875,1457201
2026-04-14 15:10:00+00:00,193.1199951171875,193.22000122070312,192.6699981689453,192.6999969482422,1777724
2026-04-14 15:15:00+00:00,193.1649932861328,193.24000549316406,192.9499969482422,193.1199951171875,1038755
2026-04-14 15:20:00+00:00,193.55999755859375,193.61000061035156,193.125,193.1699981689453,2150366
2026-04-14 15:25:00+00:00,193.44500732421875,193.72999572753906,193.42999267578125,193.55999755859375,1601812
2026-04-14 15:30:00+00:00,193.36500549316406,193.50999450683594,193.3300018310547,193.44500732421875,2113039
2026-04-14 15:35:00+00:00,193.80499267578125,193.80999755859375,193.35000610351562,193.36000061035156,1555381
2026-04-14 15:40:00+00:00,193.875,194.10000610351562,193.7200927734375,193.8000030517578,2522583
2026-04-14 15:45:00+00:00,194.14999389648438,194.25,193.84800720214844,193.8800048828125,1810652
2026-04-14 15:50:00+00:00,194.2949981689453,194.389892578125,194.1300048828125,194.13999938964844,1450493
2026-04-14 15:55:00+00:00,194.02499389648438,194.3249969482422,193.99000549316406,194.2899932861328,1254478
2026-04-14 16:00:00+00:00,194.21499633789062,194.2761993408203,194.0,194.02000427246094,1275020
2026-04-14 16:05:00+00:00,194.57000732421875,194.58999633789062,194.13999938964844,194.22000122070312,1673753
2026-04-14 16:10:00+00:00,194.5449981689453,194.59829711914062,194.47500610351562,194.5749969482422,940675
2026-04-14 16:15:00+00:00,194.6999053955078,194.75,194.52000427246094,194.5449981689453,1278582
2026-04-14 16:20:00+00:00,194.8000946044922,194.88999938964844,194.6699981689453,194.6909942626953,1258520
2026-04-14 16:25:00+00:00,194.79989624023438,194.94000244140625,194.77000427246094,194.80099487304688,1479118
2026-04-14 16:30:00+00:00,194.5749969482422,194.8800048828125,194.52499389648438,194.80589294433594,1270114
2026-04-14 16:35:00+00:00,194.7949981689453,194.83990478515625,194.55999755859375,194.57760620117188,1169398
2026-04-14 16:40:00+00:00,194.6999969482422,194.8300018310547,194.6699981689453,194.7969970703125,1173695
2026-04-14 16:45:00+00:00,194.8072967529297,194.8249969482422,194.56500244140625,194.6999969482422,1330782
2026-04-14 16:50:00+00:00,194.6199951171875,194.82000732421875,194.58999633789062,194.80999755859375,886522
2026-04-14 16:55:00+00:00,194.56500244140625,194.64500427246094,194.4600067138672,194.6208953857422,1265842
2026-04-14 17:00:00+00:00,194.52499389648438,194.64999389648438,194.50999450683594,194.56500244140625,931858
2026-04-14 17:05:00+00:00,194.38009643554688,194.63999938964844,194.33999633789062,194.52000427246094,1061914
2026-04-14 17:10:00+00:00,194.625,194.63999938964844,194.38999938964844,194.38999938964844,1092634
2026-04-14 17:15:00+00:00,194.79989624023438,194.8000030517578,194.52499389648438,194.625,1013924
2026-04-14 17:20:00+00:00,194.91000366210938,194.99000549316406,194.74000549316406,194.7899932861328,1866795
2026-04-14 17:25:00+00:00,194.72500610351562,194.94000244140625,194.7100067138672,194.9149932861328,927219
2026-04-14 17:30:00+00:00,194.7449951171875,194.80999755859375,194.69000244140625,194.72999572753906,710796
2026-04-14 17:35:00+00:00,194.85000610351562,194.85000610351562,194.64999389648438,194.7449951171875,726438
2026-04-14 17:40:00+00:00,194.7899932861328,194.875,194.76499938964844,194.84500122070312,600124
2026-04-14 17:45:00+00:00,194.75,194.8249969482422,194.7100067138672,194.7899932861328,652610
2026-04-14 17:50:00+00:00,194.80990600585938,194.86000061035156,194.72000122070312,194.7550048828125,655420
2026-04-14 17:55:00+00:00,194.7801055908203,194.86000061035156,194.72999572753906,194.8000030517578,748311
2026-04-14 18:00:00+00:00,194.77499389648438,194.86990356445312,194.75,194.78500366210938,582852
2026-04-14 18:05:00+00:00,194.84500122070312,194.86000061035156,194.75,194.77000427246094,647328
2026-04-14 18:10:00+00:00,194.85499572753906,194.89999389648438,194.77999877929688,194.84500122070312,726618
2026-04-14 18:15:00+00:00,194.59500122070312,194.8699951171875,194.52499389648438,194.8592987060547,898343
2026-04-14 18:20:00+00:00,194.44700622558594,194.68499755859375,194.39999389648438,194.61000061035156,929873
2026-04-14 18:25:00+00:00,194.5800018310547,194.6999969482422,194.38999938964844,194.4600067138672,933155
2026-04-14 18:30:00+00:00,194.71499633789062,194.75,194.56500244140625,194.5749969482422,631258
2026-04-14 18:35:00+00:00,194.84500122070312,194.8699951171875,194.6999969482422,194.72000122070312,754681
2026-04-14 18:40:00+00:00,194.7100067138672,194.9499969482422,194.67999267578125,194.85000610351562,1234230
2026-04-14 18:45:00+00:00,194.74989318847656,194.77999877929688,194.6699981689453,194.7100067138672,753803
2026-04-14 18:50:00+00:00,194.78500366210938,194.83999633789062,194.72999572753906,194.74000549316406,950675
2026-04-14 18:55:00+00:00,194.93699645996094,194.94500732421875,194.77000427246094,194.78500366210938,728327
2026-04-14 19:00:00+00:00,195.5449981689453,195.5596923828125,194.89999389648438,194.93499755859375,4731618
2026-04-14 19:05:00+00:00,195.86000061035156,195.9149932861328,195.52000427246094,195.55999755859375,1991453
2026-04-14 19:10:00+00:00,196.11000061035156,196.1699981689453,195.85000610351562,195.860107421875,2717935
2026-04-14 19:15:00+00:00,196.14999389648438,196.33999633789062,196.0800018310547,196.1199951171875,1991202
2026-04-14 19:20:00+00:00,196.2100067138672,196.2899932861328,196.1199951171875,196.14999389648438,1395129
2026-04-14 19:25:00+00:00,196.20989990234375,196.30999755859375,196.1300048828125,196.2100067138672,1429688
2026-04-14 19:30:00+00:00,196.10000610351562,196.35000610351562,196.05999755859375,196.1999969482422,1630643
2026-04-14 19:35:00+00:00,196.26499938964844,196.2899932861328,195.92999267578125,196.08999633789062,1802729
2026-04-14 19:40:00+00:00,195.9398956298828,196.3000030517578,195.91000366210938,196.25999450683594,1771811
2026-04-14 19:45:00+00:00,195.94700622558594,196.01499938964844,195.7100067138672,195.93499755859375,1900782
2026-04-14 19:50:00+00:00,195.94500732421875,196.0,195.57000732421875,195.9499969482422,3359381
2026-04-14 19:55:00+00:00,196.49000549316406,196.5,195.9499969482422,195.9499969482422,6028983
2026-04-15 13:30:00+00:00,198.0299072265625,198.67999267578125,196.25999450683594,196.5500030517578,12108871
2026-04-15 13:35:00+00:00,197.84500122070312,198.60000610351562,197.33999633789062,198.02499389648438,4980261
2026-04-15 13:40:00+00:00,196.88999938964844,198.02000427246094,196.73060607910156,197.84500122070312,3747960
2026-04-15 13:45:00+00:00,198.06509399414062,198.11000061035156,196.81179809570312,196.88499450683594,2936815
2026-04-15 13:50:00+00:00,197.90499877929688,198.49000549316406,197.86000061035156,198.07000732421875,3325494
2026-04-15 13:55:00+00:00,198.52999877929688,198.66000366210938,197.66000366210938,197.90499877929688,3176053
2026-04-15 14:00:00+00:00,198.61500549316406,198.7949981689453,198.2200927734375,198.5399932861328,3500867
2026-04-15 14:05:00+00:00,198.70989990234375,198.77999877929688,198.27000427246094,198.61000061035156,2245558
2026-04-15 14:10:00+00:00,198.8800048828125,198.9199981689453,198.52000427246094,198.7100067138672,2558175
2026-04-15 14:15:00+00:00,198.57029724121094,199.08639526367188,198.54029846191406,198.8800048828125,3310627
2026-04-15 14:20:00+00:00,199.25,199.33999633789062,198.5500030517578,198.57000732421875,2465909
2026-04-15 14:25:00+00:00,199.24000549316406,199.5800018310547,199.1300048828125,199.24000549316406,2916185
2026-04-15 14:30:00+00:00,199.61990356445312,199.72000122070312,199.10000610351562,199.25990295410156,2860662
2026-04-15 14:35:00+00:00,199.2449951171875,199.8699951171875,199.14999389648438,199.61500549316406,2669829
2026-04-15 14:40:00+00:00,199.2205047607422,199.4600067138672,199.0800018310547,199.2480010986328,1793587
2026-04-15 14:45:00+00:00,199.3699951171875,199.41000366210938,199.02000427246094,199.22500610351562,1643085
2026-04-15 14:50:00+00:00,199.42010498046875,199.57000732421875,199.27000427246094,199.375,1522582
2026-04-15 14:55:00+00:00,199.36000061035156,199.63999938964844,199.3000030517578,199.42999267578125,1551055
2026-04-15 15:00:00+00:00,199.61000061035156,199.77999877929688,199.3300018310547,199.3699951171875,1887320
2026-04-15 15:05:00+00:00,199.47000122070312,199.6199951171875,199.3800048828125,199.60499572753906,1895148
2026-04-15 15:10:00+00:00,199.72000122070312,199.86000061035156,199.4427947998047,199.47999572753906,1815385
2026-04-15 15:15:00+00:00,199.68499755859375,199.7928924560547,199.5749969482422,199.72500610351562,2346538
2026-04-15 15:20:00+00:00,199.781005859375,199.85499572753906,199.5800018310547,199.69000244140625,1280887
2026-04-15 15:25:00+00:00,199.80999755859375,199.94000244140625,199.7100067138672,199.78500366210938,1822354
2026-04-15 15:30:00+00:00,199.55499267578125,199.82000732421875,199.44000244140625,199.7949981689453,1789979
2026-04-15 15:35:00+00:00,199.52000427246094,199.69009399414062,199.42999267578125,199.55499267578125,1322652
2026-04-15 15:40:00+00:00,199.86500549316406,199.97999572753906,199.52000427246094,199.53590393066406,1741308
2026-04-15 15:45:00+00:00,199.92999267578125,200.39999389648438,199.67999267578125,199.875,7536295
2026-04-15 15:50:00+00:00,199.7899932861328,199.9600067138672,199.56500244140625,199.94000244140625,2147096
2026-04-15 15:55:00+00:00,199.68499755859375,199.8699951171875,199.47999572753906,199.80999755859375,1394436
2026-04-15 16:00:00+00:00,199.39999389648438,199.69000244140625,199.35000610351562,199.67999267578125,1391160
2026-04-15 16:05:00+00:00,199.69000244140625,199.75,199.32009887695312,199.38999938964844,1162807
2026-04-15 16:10:00+00:00,199.51499938964844,199.72000122070312,199.5,199.69569396972656,878849
2026-04-15 16:15:00+00:00,199.49000549316406,199.5299072265625,199.1300048828125,199.51499938964844,1449751
2026-04-15 16:20:00+00:00,199.57989501953125,199.75999450683594,199.48049926757812,199.48049926757812,1201592
2026-04-15 16:25:00+00:00,199.125,199.57989501953125,199.08999633789062,199.5749969482422,1295480
2026-04-15 16:30:00+00:00,198.4499969482422,199.13999938964844,198.27999877929688,199.1201934814453,2493978
2026-04-15 16:35:00+00:00,198.21499633789062,198.69000244140625,198.21009826660156,198.4499969482422,1295444
2026-04-15 16:40:00+00:00,197.77999877929688,198.22999572753906,197.58999633789062,198.2100067138672,2404131
2026-04-15 16:45:00+00:00,197.49000549316406,197.80999755859375,197.19500732421875,197.77999877929688,2599989
2026-04-15 16:50:00+00:00,196.6699981689453,197.6699981689453,196.62989807128906,197.49110412597656,2600199
2026-04-15 16:55:00+00:00,197.07000732421875,197.1699981689453,196.13999938964844,196.67999267578125,2989979
2026-04-15 17:00:00+00:00,197.10000610351562,197.22999572753906,196.89999389648438,197.05499267578125,1857347
2026-04-15 17:05:00+00:00,197.3300018310547,197.5699005126953,197.0601043701172,197.11000061035156,1860179
2026-04-15 17:10:00+00:00,197.28500366210938,197.3699951171875,197.11000061035156,197.33999633789062,1156034
2026-04-15 17:15:00+00:00,197.22500610351562,197.47999572753906,197.1999969482422,197.28500366210938,1212289
2026-04-15 17:20:00+00:00,197.17999267578125,197.25999450683594,197.00999450683594,197.22500610351562,1111145
2026-04-15 17:25:00+00:00,196.97000122070312,197.2449951171875,196.92999267578125,197.18499755859375,1021084
2026-04-15 17:30:00+00:00,197.47999572753906,197.52000427246094,196.95010375976562,196.9550018310547,1115799
2026-04-15 17:35:00+00:00,197.4199981689453,197.7100067138672,197.3800048828125,197.47500610351562,1134760
2026-04-15 17:40:00+00:00,196.8000030517578,197.4188995361328,196.77999877929688,197.41000366210938,1313742
2026-04-15 17:45:00+00:00,196.91000366210938,196.99000549316406,196.78500366210938,196.8000030517578,1045405
2026-04-15 17:50:00+00:00,196.610107421875,196.94900512695312,196.61000061035156,196.91009521484375,949804
2026-04-15 17:55:00+00:00,196.24000549316406,196.6898956298828,196.1699981689453,196.61500549316406,1570240
2026-04-15 18:00:00+00:00,196.36000061035156,196.71969604492188,195.74000549316406,196.24000549316406,3119048
2026-04-15 18:05:00+00:00,196.52999877929688,196.64999389648438,196.13999938964844,196.33999633789062,1516678
2026-04-15 18:10:00+00:00,196.83009338378906,196.97999572753906,196.3800048828125,196.52999877929688,1443488
2026-04-15 18:15:00+00:00,196.7949981689453,197.0399932861328,196.5500030517578,196.8350067138672,1327297
2026-04-15 18:20:00+00:00,196.88999938964844,196.92999267578125,196.63009643554688,196.79989624023438,778613
2026-04-15 18:25:00+00:00,196.9698944091797,197.1300048828125,196.75999450683594,196.88999938964844,1098079
2026-04-15 18:30:00+00:00,197.31500244140625,197.33999633789062,196.95249938964844,196.9600067138672,1079504
2026-04-15 18:35:00+00:00,197.35499572753906,197.52000427246094,197.27999877929688,197.3280029296875,1396376
2026-04-15 18:40:00+00:00,197.30499267578125,197.375,197.17010498046875,197.35000610351562,937530
2026-04-15 18:45:00+00:00,197.375,197.38510131835938,197.20159912109375,197.3096923828125,789266
2026-04-15 18:50:00+00:00,197.39840698242188,197.5198974609375,197.22999572753906,197.375,1129476
2026-04-15 18:55:00+00:00,197.31500244140625,197.4698944091797,197.3000030517578,197.38999938964844,871910
2026-04-15 19:00:00+00:00,197.36019897460938,197.38999938964844,197.14999389648438,197.31500244140625,1081549
2026-04-15 19:05:00+00:00,197.625,197.7899932861328,197.36500549316406,197.36500549316406,1492655
2026-04-15 19:10:00+00:00,197.55999755859375,197.7899932861328,197.52000427246094,197.6300048828125,1242952
2026-04-15 19:15:00+00:00,197.85000610351562,197.92999267578125,197.52000427246094,197.55999755859375,1294008
2026-04-15 19:20:00+00:00,198.0050048828125,198.13999938964844,197.8000030517578,197.85499572753906,1449602
2026-04-15 19:25:00+00:00,198.23989868164062,198.27000427246094,198.0,198.0,1346886
2026-04-15 19:30:00+00:00,198.26510620117188,198.2899932861328,198.03250122070312,198.24000549316406,1449664
2026-04-15 19:35:00+00:00,198.4250030517578,198.5,198.25999450683594,198.26499938964844,1716874
2026-04-15 19:40:00+00:00,198.22999572753906,198.42999267578125,198.16000366210938,198.4250030517578,1734141
2026-04-15 19:45:00+00:00,198.22000122070312,198.44000244140625,198.02000427246094,198.22000122070312,1617818
2026-04-15 19:50:00+00:00,198.72999572753906,198.82000732421875,198.22999572753906,198.22999572753906,2983391
2026-04-15 19:55:00+00:00,198.8677978515625,199.1699981689453,198.69000244140625,198.72999572753906,7014211
2026-04-16 13:30:00+00:00,197.38999938964844,197.75750732421875,195.80999755859375,197.42999267578125,10706824
2026-04-16 13:35:00+00:00,196.9250030517578,197.589599609375,196.72999572753906,197.38499450683594,2813402
2026-04-16 13:40:00+00:00,197.1199951171875,197.5500030517578,196.3300018310547,196.92999267578125,2900264
2026-04-16 13:45:00+00:00,197.25999450683594,197.3800048828125,196.92999267578125,197.1300048828125,2214557
2026-04-16 13:50:00+00:00,196.07000732421875,197.25999450683594,196.0,197.25999450683594,3035612
2026-04-16 13:55:00+00:00,196.72979736328125,196.9199981689453,196.02000427246094,196.07989501953125,2392413
2026-04-16 14:00:00+00:00,197.3699951171875,197.4600067138672,196.41000366210938,196.72999572753906,2479848
2026-04-16 14:05:00+00:00,197.47999572753906,197.6699981689453,197.13099670410156,197.36500549316406,2022929
2026-04-16 14:10:00+00:00,197.3800048828125,197.74000549316406,197.22999572753906,197.47999572753906,2063368
2026-04-16 14:15:00+00:00,197.34500122070312,197.47000122070312,196.8699951171875,197.3896942138672,1568679
2026-04-16 14:20:00+00:00,197.3603057861328,197.5500030517578,197.02000427246094,197.3350067138672,1272375
2026-04-16 14:25:00+00:00,197.3699951171875,197.75999450683594,197.32000732421875,197.3699951171875,1396759
2026-04-16 14:30:00+00:00,197.70010375976562,197.75999450683594,197.30999755859375,197.3699951171875,1219616
2026-04-16 14:35:00+00:00,197.81500244140625,198.00999450683594,197.54010009765625,197.6999969482422,1668147
2026-04-16 14:40:00+00:00,197.84500122070312,197.8800048828125,197.47999572753906,197.81500244140625,1400803
2026-04-16 14:45:00+00:00,198.34010314941406,198.3699951171875,197.82000732421875,197.85000610351562,1865772
2026-04-16 14:50:00+00:00,198.52499389648438,198.5500030517578,198.08999633789062,198.35000610351562,1479596
2026-04-16 14:55:00+00:00,198.67999267578125,198.75,198.27000427246094,198.52000427246094,1537450
2026-04-16 15:00:00+00:00,199.2801055908203,199.35499572753906,198.64999389648438,198.6750030517578,2121731
2026-04-16 15:05:00+00:00,199.58999633789062,199.62989807128906,199.1199951171875,199.27999877929688,1919791
2026-04-16 15:10:00+00:00,199.3300018310547,199.85000610351562,199.25,199.5998992919922,2414073
2026-04-16 15:15:00+00:00,199.22000122070312,199.61000061035156,199.1699981689453,199.3300018310547,1472791
2026-04-16 15:20:00+00:00,199.57000732421875,199.6199951171875,199.22000122070312,199.22000122070312,1223359
2026-04-16 15:25:00+00:00,199.00999450683594,199.64999389648438,199.0,199.56210327148438,1371349
2026-04-16 15:30:00+00:00,199.22500610351562,199.27000427246094,198.9600067138672,199.02000427246094,1339736
2026-04-16 15:35:00+00:00,199.33999633789062,199.6300048828125,199.17999267578125,199.22999572753906,1475324
2026-04-16 15:40:00+00:00,199.1199951171875,199.3699951171875,198.85000610351562,199.34469604492188,1528790
2026-04-16 15:45:00+00:00,198.50999450683594,199.1300048828125,198.40029907226562,199.1199951171875,1393976
2026-04-16 15:50:00+00:00,198.73500061035156,198.889892578125,198.47500610351562,198.50010681152344,1209109
2026-04-16 15:55:00+00:00,198.95989990234375,199.05650329589844,198.72000122070312,198.74000549316406,1104956
2026-04-16 16:00:00+00:00,198.75509643554688,199.09500122070312,198.610107421875,198.97999572753906,1062902
2026-04-16 16:05:00+00:00,198.875,198.92999267578125,198.64500427246094,198.75,853655
2026-04-16 16:10:00+00:00,198.97300720214844,199.0500030517578,198.77999877929688,198.8800048828125,1525163
