Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2026-04-16 16:30:00+00:00,387.6499938964844,389.8800048828125,386.70001220703125,389.7699890136719,916288
2026-04-16 16:35:00+00:00,388.6499938964844,388.760009765625,387.54901123046875,387.6546936035156,557054
2026-04-16 16:40:00+00:00,388.6499938964844,388.8500061035156,388.07000732421875,388.67010498046875,363718
2026-04-16 16:45:00+00:00,389.3699951171875,389.7699890136719,388.57000732421875,388.590087890625,516825
2026-04-16 16:50:00+00:00,388.6099853515625,389.6698913574219,388.5155029296875,389.364990234375,382629
2026-04-16 16:55:00+00:00,388.4811096191406,388.8699951171875,388.2300109863281,388.614990234375,395978
2026-04-16 17:00:00+00:00,388.0849914550781,388.7095031738281,387.6600036621094,388.489990234375,476016
2026-04-16 17:05:00+00:00,388.3699951171875,388.44989013671875,387.52801513671875,388.09991455078125,471776
2026-04-16 17:10:00+00:00,387.864990234375,388.7898864746094,387.7200012207031,388.3999938964844,371678
2026-04-16 17:15:00+00:00,387.8800048828125,388.19000244140625,387.55999755859375,387.8349914550781,323890
2026-04-16 17:20:00+00:00,389.010009765625,389.1698913574219,387.79998779296875,387.8900146484375,395398
2026-04-16 17:25:00+00:00,388.55499267578125,389.2320861816406,388.4200134277344,389.0400085449219,337045
2026-04-16 17:30:00+00:00,388.3900146484375,389.0,388.25,388.5199890136719,336463
2026-04-16 17:35:00+00:00,387.92999267578125,388.3900146484375,387.29998779296875,388.3900146484375,424364
2026-04-16 17:40:00+00:00,388.5119934082031,388.5799865722656,387.91009521484375,387.93499755859375,377935
2026-04-16 17:45:00+00:00,388.67999267578125,388.7850036621094,388.0021057128906,388.5299072265625,306729
2026-04-16 17:50:00+00:00,388.4071044921875,388.739990234375,388.25,388.67999267578125,219961
2026-04-16 17:55:00+00:00,388.0,388.4049987792969,387.3800048828125,388.4049987792969,406302
2026-04-16 18:00:00+00:00,387.9750061035156,388.8800048828125,387.6600036621094,387.9703063964844,460222
2026-04-16 18:05:00+00:00,387.0000915527344,388.2799987792969,386.75,387.9750061035156,464628
2026-04-16 18:10:00+00:00,387.30999755859375,387.5400085449219,386.79998779296875,387.0199890136719,419883
2026-04-16 18:15:00+00:00,386.2850036621094,387.4798889160156,386.2744140625,387.2900085449219,412961
2026-04-16 18:20:00+00:00,385.3999938964844,386.5299987792969,385.2001037597656,386.2799987792969,716357
2026-04-16 18:25:00+00:00,385.88720703125,385.95001220703125,385.2099914550781,385.42498779296875,580428
2026-04-16 18:30:00+00:00,386.9700012207031,387.239990234375,385.8800048828125,385.9071960449219,631714
2026-04-16 18:35:00+00:00,387.45001220703125,387.6799011230469,386.6600036621094,386.9549865722656,479271
2026-04-16 18:40:00+00:00,387.7431945800781,388.1700134277344,387.42999267578125,387.45001220703125,510576
2026-04-16 18:45:00+00:00,387.27508544921875,388.0,387.0299987792969,387.75,416798
2026-04-16 18:50:00+00:00,387.5199890136719,387.7298889160156,387.0,387.26019287109375,438394
2026-04-16 18:55:00+00:00,387.9949951171875,388.069091796875,387.42999267578125,387.51361083984375,326698
2026-04-16 19:00:00+00:00,387.92999267578125,388.5400085449219,387.7699890136719,388.0199890136719,472600
2026-04-16 19:05:00+00:00,388.1000061035156,388.2998962402344,387.8299865722656,387.9259033203125,259752
2026-04-16 19:10:00+00:00,387.760009765625,388.2099914550781,387.5,388.07000732421875,311374
2026-04-16 19:15:00+00:00,387.93499755859375,388.1799011230469,387.7550048828125,387.7550048828125,271496
2026-04-16 19:20:00+00:00,387.7099914550781,387.95001220703125,387.1700134277344,387.93499755859375,374626
2026-04-16 19:25:00+00:00,387.3699951171875,387.8201904296875,387.25,387.67999267578125,321611
2026-04-16 19:30:00+00:00,387.9700012207031,388.1400146484375,387.20001220703125,387.375,412218
2026-04-16 19:35:00+00:00,388.989990234375,389.0498962402344,387.9100036621094,387.9800109863281,665692
2026-04-16 19:40:00+00:00,389.3330078125,389.760009765625,388.9200134277344,388.9800109863281,701107
2026-04-16 19:45:00+00:00,389.5050048828125,389.7099914550781,389.1401062011719,389.3124084472656,572664
2026-04-16 19:50:00+00:00,389.3299865722656,389.989990234375,388.8999938964844,389.5299987792969,739339
2026-04-16 19:55:00+00:00,388.7900085449219,389.7900085449219,388.610107421875,389.3599853515625,1311379
2026-04-17 13:30:00+00:00,392.76959228515625,399.04998779296875,391.6499938964844,395.9200134277344,6370713
2026-04-17 13:35:00+00:00,393.9059143066406,394.7900085449219,392.2200012207031,392.75,1328148
2026-04-17 13:40:00+00:00,394.95220947265625,396.1636962890625,393.489990234375,393.9194030761719,1483929
2026-04-17 13:45:00+00:00,395.6449890136719,398.1300048828125,394.1099853515625,395.0400085449219,2069075
2026-04-17 13:50:00+00:00,395.1499938964844,397.1000061035156,394.6300964355469,395.69000244140625,1361902
2026-04-17 13:55:00+00:00,393.91009521484375,395.239990234375,392.8305969238281,395.2099914550781,1171712
2026-04-17 14:00:00+00:00,393.9800109863281,395.0498962402344,392.9599914550781,393.9049987792969,1883929
2026-04-17 14:05:00+00:00,394.7749938964844,394.7900085449219,392.80999755859375,394.01959228515625,873981
2026-04-17 14:10:00+00:00,395.9800109863281,396.0718994140625,394.260009765625,394.78179931640625,1276693
2026-04-17 14:15:00+00:00,395.2950134277344,396.5,394.9100036621094,395.9649963378906,966220
2026-04-17 14:20:00+00:00,395.9200134277344,396.1099853515625,394.1300048828125,395.3299865722656,775182
2026-04-17 14:25:00+00:00,396.5306091308594,396.739990234375,395.6300048828125,395.90008544921875,835926
2026-04-17 14:30:00+00:00,398.67999267578125,398.989990234375,396.4599914550781,396.6000061035156,1647972
2026-04-17 14:35:00+00:00,400.3900146484375,400.5,397.3800964355469,398.6499938964844,3206964
2026-04-17 14:40:00+00:00,401.43499755859375,402.5,400.3301086425781,400.3900146484375,2117223
2026-04-17 14:45:00+00:00,402.875,402.9599914550781,400.0799865722656,401.43499755859375,1636451
2026-04-17 14:50:00+00:00,405.79998779296875,406.1199951171875,401.8800048828125,402.875,2471048
2026-04-17 14:55:00+00:00,406.3031005859375,406.989990234375,404.25,405.7900085449219,2742139
2026-04-17 15:00:00+00:00,405.0450134277344,408.1300048828125,404.1626892089844,406.3599853515625,2329529
2026-04-17 15:05:00+00:00,405.22698974609375,405.3999938964844,404.25,405.06500244140625,1064335
2026-04-17 15:10:00+00:00,404.82501220703125,406.04998779296875,404.3599853515625,405.18011474609375,1357597
2026-04-17 15:15:00+00:00,405.57000732421875,406.3999938964844,404.57000732421875,404.79998779296875,1379465
2026-04-17 15:20:00+00:00,406.3500061035156,406.7099914550781,404.8800964355469,405.57000732421875,1093352
2026-04-17 15:25:00+00:00,408.1300048828125,409.2799987792969,406.24951171875,406.3500061035156,1806956
2026-04-17 15:30:00+00:00,408.4100036621094,409.07000732421875,407.6499938964844,408.135009765625,1315546
2026-04-17 15:35:00+00:00,408.70001220703125,409.1000061035156,407.9800109863281,408.377197265625,1007294
2026-04-17 15:40:00+00:00,406.92999267578125,408.7300109863281,406.5199890136719,408.7300109863281,1167795
2026-04-17 15:45:00+00:00,406.2749938964844,407.5350036621094,405.54998779296875,406.94000244140625,1116959
2026-04-17 15:50:00+00:00,406.30999755859375,407.17999267578125,405.4700012207031,406.2900085449219,1356894
2026-04-17 15:55:00+00:00,406.2300109863281,406.7998962402344,405.80999755859375,406.29998779296875,1063630
2026-04-17 16:00:00+00:00,407.1000061035156,407.510009765625,405.4801025390625,406.19000244140625,1033097
2026-04-17 16:05:00+00:00,407.0350036621094,408.3800048828125,406.8800048828125,407.0950012207031,998863
2026-04-17 16:10:00+00:00,406.0899963378906,407.25,406.05999755859375,406.989990234375,848327
2026-04-17 16:15:00+00:00,405.95001220703125,406.79998779296875,405.17999267578125,406.0799865722656,792477
2026-04-17 16:20:00+00:00,406.30999755859375,406.7052001953125,405.3800048828125,405.9800109863281,664239
2026-04-17 16:25:00+00:00,407.1199951171875,407.82000732421875,406.20001220703125,406.32501220703125,1549431
2026-04-17 16:30:00+00:00,406.394287109375,407.9700012207031,406.360107421875,407.1687927246094,696383
2026-04-17 16:35:00+00:00,405.5849914550781,406.75,405.57000732421875,406.42498779296875,680502
2026-04-17 16:40:00+00:00,406.07501220703125,406.19000244140625,405.2799987792969,405.57000732421875,692280
2026-04-17 16:45:00+00:00,406.6499938964844,407.0899963378906,405.9800109863281,406.09991455078125,592630
2026-04-17 16:50:00+00:00,406.5150146484375,406.70001220703125,405.7200012207031,406.6499938964844,493492
2026-04-17 16:55:00+00:00,405.93011474609375,406.6600036621094,405.80999755859375,406.5199890136719,388107
2026-04-17 17:00:00+00:00,406.2283020019531,406.3599853515625,405.69000244140625,405.989990234375,449417
2026-04-17 17:05:00+00:00,405.4649963378906,406.8299865722656,404.7300109863281,406.21990966796875,748362
2026-04-17 17:10:00+00:00,404.8949890136719,405.489990234375,404.4501037597656,405.44500732421875,691090
2026-04-17 17:15:00+00:00,403.5,405.05999755859375,403.22198486328125,404.9153137207031,783672
2026-04-17 17:20:00+00:00,401.9800109863281,403.6400146484375,401.57080078125,403.5,1070692
2026-04-17 17:25:00+00:00,401.5400085449219,402.38958740234375,400.57000732421875,402.0299987792969,1354731
2026-04-17 17:30:00+00:00,401.510009765625,402.70001220703125,401.45001220703125,401.5199890136719,919529
2026-04-17 17:35:00+00:00,401.9700012207031,402.5400085449219,401.0804138183594,401.5299987792969,773076
2026-04-17 17:40:00+00:00,401.3500061035156,402.09991455078125,401.04998779296875,401.9750061035156,527021
2026-04-17 17:45:00+00:00,401.6700134277344,402.1400146484375,401.29998779296875,401.3399963378906,599957
2026-04-17 17:50:00+00:00,402.1600036621094,402.489990234375,401.57000732421875,401.67999267578125,604383
2026-04-17 17:55:00+00:00,402.0199890136719,402.510009765625,401.70001220703125,402.14678955078125,518434
2026-04-17 18:00:00+00:00,400.5400085449219,402.31988525390625,400.239990234375,402.0199890136719,732507
2026-04-17 18:05:00+00:00,400.0517883300781,400.7900085449219,399.7099914550781,400.5450134277344,1005162
2026-04-17 18:10:00+00:00,399.80999755859375,400.3999938964844,399.45001220703125,400.11968994140625,652834
2026-04-17 18:15:00+00:00,400.81280517578125,401.1380920410156,399.7099914550781,399.875,749516
2026-04-17 18:20:00+00:00,400.63031005859375,400.95001220703125,399.9901123046875,400.80499267578125,611507
2026-04-17 18:25:00+00:00,400.6600036621094,401.42999267578125,400.17999267578125,400.6099853515625,588033
2026-04-17 18:30:00+00:00,400.9949951171875,401.20001220703125,400.2900085449219,400.7250061035156,481233
2026-04-17 18:35:00+00:00,401.5199890136719,401.79998779296875,400.82000732421875,400.9941101074219,545238
2026-04-17 18:40:00+00:00,402.0899963378906,402.14990234375,401.22821044921875,401.50799560546875,609953
2026-04-17 18:45:00+00:00,402.3999938964844,403.0899963378906,401.8999938964844,402.1000061035156,1061521
2026-04-17 18:50:00+00:00,401.6600036621094,402.6600036621094,401.25,402.4100036621094,550534
2026-04-17 18:55:00+00:00,401.3811950683594,402.3900146484375,401.3399963378906,401.6600036621094,573816
2026-04-17 19:00:00+00:00,401.639892578125,402.17999267578125,401.1499938964844,401.4172058105469,547229
2026-04-17 19:05:00+00:00,401.47210693359375,401.6700134277344,400.739990234375,401.6300048828125,672629
2026-04-17 19:10:00+00:00,401.3599853515625,401.510009765625,400.4200134277344,401.4700012207031,735482
2026-04-17 19:15:00+00:00,402.3298034667969,402.3299865722656,401.20001220703125,401.3599853515625,660446
2026-04-17 19:20:00+00:00,401.8800048828125,402.44000244140625,401.3131103515625,402.29998779296875,750037
2026-04-17 19:25:00+00:00,401.79998779296875,402.4381103515625,401.5899963378906,401.8699951171875,436113
2026-04-17 19:30:00+00:00,402.30499267578125,402.5799865722656,401.5199890136719,401.7799987792969,613867
2026-04-17 19:35:00+00:00,402.2398986816406,402.6199951171875,401.8699951171875,402.3226013183594,593339
2026-04-17 19:40:00+00:00,401.2699890136719,402.3900146484375,401.19000244140625,402.20001220703125,660885
2026-04-17 19:45:00+00:00,400.9200134277344,401.32000732421875,400.30389404296875,401.2699890136719,900790
2026-04-17 19:50:00+00:00,400.82000732421875,401.0849914550781,399.8299865722656,400.94500732421875,1158206
2026-04-17 19:55:00+00:00,400.6600036621094,400.95001220703125,400.0,400.8399963378906,1384492
