Date,Close,High,Low,Open,Volume
2026-04-17 13:54:00+00:00,395.1499938964844,396.5499877929688,394.6300964355469,396.4649963378906,288755
2026-04-17 13:55:00+00:00,393.8599853515625,395.239990234375,393.8200073242188,395.2099914550781,265356
2026-04-17 13:56:00+00:00,393.6500854492188,394.0098876953125,392.8305969238281,393.8200073242188,318858
2026-04-17 13:57:00+00:00,393.9750061035156,394.4299926757813,393.3953857421875,393.68499755859375,234944
2026-04-17 13:58:00+00:00,393.6900024414063,394.3699035644531,393.4100036621094,394.010009765625,189306
2026-04-17 13:59:00+00:00,393.91009521484375,394.2900085449219,393.610107421875,393.7699890136719,163248
2026-04-17 14:00:00+00:00,394.8949890136719,394.9100036621094,393.7300109863281,393.9049987792969,251402
2026-04-17 14:01:00+00:00,394.10009765625,395.0498962402344,394.10009765625,394.8699951171875,205804
2026-04-17 14:02:00+00:00,393.75,394.114990234375,392.9599914550781,394.1026916503906,260778
2026-04-17 14:03:00+00:00,394.0400085449219,394.4400024414063,393.6799926757813,393.739990234375,270179
2026-04-17 14:04:00+00:00,393.9800109863281,394.239501953125,393.5400085449219,394.0400085449219,895766
2026-04-17 14:05:00+00:00,393.6600036621094,394.3599853515625,393.60009765625,394.01959228515625,137780
2026-04-17 14:06:00+00:00,393.2799987792969,393.9314880371094,392.80999755859375,393.70989990234375,212280
2026-04-17 14:07:00+00:00,393.6600036621094,393.87451171875,393.1449890136719,393.3049926757813,163127
2026-04-17 14:08:00+00:00,393.5199890136719,394.1900024414063,393.4500122070313,393.6449890136719,165279
2026-04-17 14:09:00+00:00,394.7749938964844,394.7900085449219,393.5,393.5499877929688,195515
2026-04-17 14:10:00+00:00,395.4049987792969,395.7300109863281,394.260009765625,394.7817993164063,289538
2026-04-17 14:11:00+00:00,395.510009765625,395.8299865722656,395.1499938964844,395.4100036621094,265894
2026-04-17 14:12:00+00:00,394.5700073242188,395.5899963378906,394.4100036621094,395.5450134277344,212229
2026-04-17 14:13:00+00:00,395.0999145507813,395.4898986816406,394.4400024414063,394.6199951171875,206251
2026-04-17 14:14:00+00:00,395.9800109863281,396.0718994140625,395.0,395.0650024414063,302781
2026-04-17 14:15:00+00:00,395.7000122070313,396.159912109375,395.400390625,395.9649963378906,203166
2026-04-17 14:16:00+00:00,396.1900939941406,396.3999938964844,395.614990234375,395.7000122070313,198739
2026-04-17 14:17:00+00:00,395.3492126464844,396.5,395.010009765625,396.260009765625,247684
2026-04-17 14:18:00+00:00,395.7699890136719,396.1499938964844,394.9100036621094,395.3500061035156,209552
2026-04-17 14:19:00+00:00,395.2950134277344,396.0199890136719,395.239990234375,395.7699890136719,107079
2026-04-17 14:20:00+00:00,395.4249877929688,395.7699890136719,394.8800048828125,395.3299865722656,150669
2026-04-17 14:21:00+00:00,394.897705078125,395.3900146484375,394.1300048828125,395.3900146484375,179982
2026-04-17 14:22:00+00:00,395.2200012207031,395.8200073242188,394.7999877929688,394.9699096679688,161449
2026-04-17 14:23:00+00:00,395.3861999511719,395.5899963378906,394.9599914550781,395.1799926757813,117989
2026-04-17 14:24:00+00:00,395.9200134277344,396.1099853515625,395.260009765625,395.3699951171875,165093
2026-04-17 14:25:00+00:00,396.2000122070313,396.2000122070313,395.75,395.9000854492188,159588
2026-04-17 14:26:00+00:00,396.1802062988281,396.4498901367188,395.8699951171875,396.1700134277344,180734
2026-04-17 14:27:00+00:00,395.9898986816406,396.3399963378906,395.6300048828125,396.1799926757813,168611
2026-04-17 14:28:00+00:00,396.6400146484375,396.739990234375,395.9299926757813,395.9549865722656,181712
2026-04-17 14:29:00+00:00,396.5306091308594,396.6400146484375,396.1300048828125,396.6400146484375,145281
2026-04-17 14:30:00+00:00,397.1500854492188,397.1500854492188,396.4599914550781,396.6000061035156,301354
2026-04-17 14:31:00+00:00,397.7445983886719,398.1000061035156,397.1499938964844,397.1700134277344,433617
2026-04-17 14:32:00+00:00,397.53509521484375,398.1799926757813,397.4700927734375,397.7550964355469,271551
2026-04-17 14:33:00+00:00,398.3699951171875,398.4599914550781,397.1099853515625,397.5249938964844,297179
2026-04-17 14:34:00+00:00,398.6799926757813,398.989990234375,398.0299987792969,398.3399963378906,344271
2026-04-17 14:35:00+00:00,398.2043151855469,398.6499938964844,397.3800964355469,398.6499938964844,304265
2026-04-17 14:36:00+00:00,398.6600036621094,398.83990478515625,397.9800109863281,398.2699890136719,194892
2026-04-17 14:37:00+00:00,399.3900146484375,399.3999938964844,398.6000061035156,398.7200012207031,1421977
2026-04-17 14:38:00+00:00,399.4249877929688,400.5,399.1600036621094,399.375,923440
2026-04-17 14:39:00+00:00,400.3900146484375,400.3900146484375,399.3999938964844,399.3999938964844,362390
2026-04-17 14:40:00+00:00,401.2999877929688,401.7300109863281,400.3301086425781,400.3900146484375,593365
2026-04-17 14:41:00+00:00,401.6900024414063,402.0499877929688,401.1650085449219,401.3049926757813,440686
2026-04-17 14:42:00+00:00,402.1888122558594,402.5,401.6600036621094,401.6799926757813,383707
2026-04-17 14:43:00+00:00,401.1549987792969,402.2225036621094,400.909912109375,402.2000122070313,378919
2026-04-17 14:44:00+00:00,401.43499755859375,401.6600036621094,401.0400085449219,401.1300048828125,320546
2026-04-17 14:45:00+00:00,401.1199951171875,401.739990234375,401.0716857910156,401.43499755859375,265576
2026-04-17 14:46:00+00:00,400.54010009765625,401.2999877929688,400.0799865722656,401.1199951171875,357917
2026-04-17 14:47:00+00:00,401.260009765625,401.5570068359375,400.6400146484375,400.6400146484375,286220
2026-04-17 14:48:00+00:00,402.3999938964844,402.4200134277344,401.1499938964844,401.2601013183594,331488
2026-04-17 14:49:00+00:00,402.875,402.9599914550781,402.1199951171875,402.3901062011719,395250
2026-04-17 14:50:00+00:00,402.4551086425781,403.1000061035156,402.2999877929688,402.875,478556
2026-04-17 14:51:00+00:00,402.3724060058594,402.6000061035156,401.8800048828125,402.4549865722656,270749
2026-04-17 14:52:00+00:00,403.75,403.75,402.3699951171875,402.3699951171875,458663
2026-04-17 14:53:00+00:00,404.8450012207031,404.8800048828125,403.7349853515625,403.75,492575
2026-04-17 14:54:00+00:00,405.7999877929688,406.1199951171875,404.8800048828125,404.8800048828125,770505
2026-04-17 14:55:00+00:00,404.4450073242188,405.9599914550781,404.25,405.7900085449219,671864
2026-04-17 14:56:00+00:00,405.0299987792969,405.5799865722656,404.4100036621094,404.4201049804688,689012
2026-04-17 14:57:00+00:00,405.864990234375,405.9800109863281,404.9490966796875,405.010009765625,382669
2026-04-17 14:58:00+00:00,406.8399963378906,406.989990234375,405.7099914550781,405.8500061035156,547798
2026-04-17 14:59:00+00:00,406.3031005859375,406.8500061035156,405.7699890136719,406.8299865722656,450796
2026-04-17 15:00:00+00:00,407.4849853515625,407.5,406.1400146484375,406.3599853515625,529912
2026-04-17 15:01:00+00:00,406.9591064453125,408.1300048828125,406.68499755859375,407.5,637869
2026-04-17 15:02:00+00:00,405.75,406.9971923828125,405.510009765625,406.9509887695313,470015
2026-04-17 15:03:00+00:00,404.6099853515625,405.7699890136719,404.1626892089844,405.7388000488281,402306
2026-04-17 15:04:00+00:00,405.0450134277344,405.4200134277344,404.5700073242188,404.6099853515625,289427
2026-04-17 15:05:00+00:00,404.7850036621094,405.1799926757813,404.55999755859375,405.0650024414063,212337
2026-04-17 15:06:00+00:00,404.9114074707031,404.9700012207031,404.25,404.9200134277344,279382
2026-04-17 15:07:00+00:00,405.1799926757813,405.3999938964844,404.5600891113281,404.8949890136719,213701
2026-04-17 15:08:00+00:00,404.9150085449219,405.3999938964844,404.7999877929688,405.1600036621094,211980
2026-04-17 15:09:00+00:00,405.22698974609375,405.3399963378906,404.8399963378906,404.9150085449219,146935
2026-04-17 15:10:00+00:00,405.5050048828125,406.0499877929688,405.1499938964844,405.18011474609375,303253
2026-04-17 15:11:00+00:00,404.7000122070313,405.53228759765625,404.3599853515625,405.4801025390625,350435
2026-04-17 15:12:00+00:00,404.9100036621094,405.1191101074219,404.3999938964844,404.7001037597656,266860
2026-04-17 15:13:00+00:00,404.9049072265625,405.5,404.7001037597656,404.9200134277344,229377
2026-04-17 15:14:00+00:00,404.8250122070313,405.1400146484375,404.6000061035156,404.9299926757813,207672
2026-04-17 15:15:00+00:00,405.4599914550781,405.4700012207031,404.7000122070313,404.7999877929688,177524
2026-04-17 15:16:00+00:00,405.98638916015625,406.0299987792969,405.4299926757813,405.4800109863281,306434
2026-04-17 15:17:00+00:00,405.5201110839844,406.3999938964844,405.5199890136719,406.0050048828125,434689
2026-04-17 15:18:00+00:00,405.3995971679688,405.85888671875,405.2999877929688,405.5400085449219,191945
2026-04-17 15:19:00+00:00,405.5700073242188,405.6900024414063,404.5700073242188,405.39849853515625,268873
2026-04-17 15:20:00+00:00,405.5,405.7449951171875,405.1300964355469,405.5700073242188,209814
2026-04-17 15:21:00+00:00,405.3999938964844,406.0,404.8800964355469,405.4750061035156,226275
2026-04-17 15:22:00+00:00,406.090087890625,406.1199951171875,405.1400146484375,405.3699951171875,173590
2026-04-17 15:23:00+00:00,406.4978942871094,406.7099914550781,406.0299987792969,406.1199951171875,264986
2026-04-17 15:24:00+00:00,406.3500061035156,406.510009765625,405.7833862304688,406.4750061035156,218687
2026-04-17 15:25:00+00:00,406.43499755859375,406.7000122070313,406.24951171875,406.3500061035156,172965
2026-04-17 15:26:00+00:00,406.989990234375,407.05999755859375,406.3399963378906,406.4599914550781,237055
2026-04-17 15:27:00+00:00,407.4500122070313,407.5400085449219,406.7999877929688,406.989990234375,294514
2026-04-17 15:28:00+00:00,408.7200927734375,408.9400024414063,407.4996948242188,407.5,599372
2026-04-17 15:29:00+00:00,408.1300048828125,409.2799987792969,407.8599853515625,408.7300109863281,503050
2026-04-17 15:30:00+00:00,408.4450988769531,408.9800109863281,407.6499938964844,408.135009765625,343032
2026-04-17 15:31:00+00:00,409.0,409.0400085449219,408.0499877929688,408.4450073242188,305048
2026-04-17 15:32:00+00:00,408.3949890136719,409.0700073242188,408.1099853515625,408.9501037597656,243580
2026-04-17 15:33:00+00:00,408.635009765625,408.6700134277344,407.9516906738281,408.36810302734375,201592
2026-04-17 15:34:00+00:00,408.4100036621094,408.7000122070313,407.9100036621094,408.6098937988281,222294
2026-04-17 15:35:00+00:00,408.1400146484375,408.5777893066406,407.9800109863281,408.377197265625,154781
2026-04-17 15:36:00+00:00,408.80999755859375,408.80999755859375,408.1488037109375,408.1499938964844,227070
2026-04-17 15:37:00+00:00,408.135009765625,409.1000061035156,408.0,408.8052978515625,294608
2026-04-17 15:38:00+00:00,408.8999938964844,408.9400024414063,408.1099853515625,408.185791015625,179271
2026-04-17 15:39:00+00:00,408.7000122070313,408.8900146484375,408.2000122070313,408.8200073242188,151564
2026-04-17 15:40:00+00:00,408.510009765625,408.7300109863281,408.2598876953125,408.7300109863281,129113
2026-04-17 15:41:00+00:00,408.2999877929688,408.5700073242188,408.1000061035156,408.5150146484375,185011
2026-04-17 15:42:00+00:00,407.0050048828125,408.3250122070313,406.9500122070313,408.2999877929688,406739
2026-04-17 15:43:00+00:00,406.885009765625,407.2000122070313,406.5199890136719,406.9700012207031,252615
2026-04-17 15:44:00+00:00,406.9299926757813,407.3821105957031,406.8550109863281,406.8949890136719,194317
2026-04-17 15:45:00+00:00,407.4500122070313,407.4500122070313,406.7999877929688,406.9400024414063,167684
2026-04-17 15:46:00+00:00,406.614990234375,407.5350036621094,406.4012145996094,407.4400024414063,258968
2026-04-17 15:47:00+00:00,406.2701110839844,406.8900146484375,406.0,406.614990234375,257330
2026-04-17 15:48:00+00:00,405.8500061035156,406.4500122070313,405.75,406.2799987792969,208819
2026-04-17 15:49:00+00:00,406.2749938964844,406.6799926757813,405.5499877929688,405.8299865722656,224158
2026-04-17 15:50:00+00:00,406.3500061035156,406.5499877929688,405.9400024414063,406.2900085449219,508563
2026-04-17 15:51:00+00:00,407.0950012207031,407.1799926757813,406.25,406.3800048828125,222827
2026-04-17 15:52:00+00:00,406.1199951171875,407.1000061035156,406.0400085449219,407.0799865722656,181496
2026-04-17 15:53:00+00:00,405.8800048828125,406.2117004394531,405.4700012207031,406.1012878417969,269930
2026-04-17 15:54:00+00:00,406.30999755859375,406.5499877929688,405.80999755859375,405.9049987792969,174078
2026-04-17 15:55:00+00:00,406.4100036621094,406.7998962402344,406.0199890136719,406.2999877929688,330308
2026-04-17 15:56:00+00:00,406.2349853515625,406.6000061035156,406.1700134277344,406.385009765625,132618
2026-04-17 15:57:00+00:00,406.4399108886719,406.5999145507813,406.1700134277344,406.2000122070313,103732
2026-04-17 15:58:00+00:00,405.9200134277344,406.7799987792969,405.8999938964844,406.4150085449219,187409
2026-04-17 15:59:00+00:00,406.2300109863281,406.3599853515625,405.80999755859375,405.9500122070313,309563
2026-04-17 16:00:00+00:00,405.5199890136719,406.2149963378906,405.4819946289063,406.1900024414063,168177
2026-04-17 16:01:00+00:00,405.8599853515625,406.0,405.4801025390625,405.55999755859375,148944
2026-04-17 16:02:00+00:00,406.3349914550781,406.4800109863281,405.9599914550781,405.9599914550781,276980
2026-04-17 16:03:00+00:00,407.0549926757813,407.1000061035156,406.1799926757813,406.3599853515625,240581
2026-04-17 16:04:00+00:00,407.1000061035156,407.510009765625,406.8699951171875,407.05999755859375,198415
2026-04-17 16:05:00+00:00,407.2099914550781,407.3299865722656,406.8800048828125,407.0950012207031,145408
2026-04-17 16:06:00+00:00,407.4500122070313,407.5899963378906,407.0199890136719,407.2099914550781,173765
2026-04-17 16:07:00+00:00,407.7749938964844,407.7999877929688,407.2699890136719,407.5,175032
2026-04-17 16:08:00+00:00,407.7999877929688,408.3800048828125,407.75,407.7999877929688,261729
2026-04-17 16:09:00+00:00,407.0350036621094,407.7900085449219,406.8999938964844,407.7603149414063,242929
2026-04-17 16:10:00+00:00,406.7127075195313,407.25,406.5299987792969,406.989990234375,268637
2026-04-17 16:11:00+00:00,406.5650024414063,406.7200012207031,406.1799926757813,406.7000122070313,165811
2026-04-17 16:12:00+00:00,407.0050048828125,407.2099914550781,406.5650024414063,406.5697937011719,178773
2026-04-17 16:13:00+00:00,406.3800048828125,407.0199890136719,406.35009765625,406.989990234375,137964
2026-04-17 16:14:00+00:00,406.0899963378906,406.5798950195313,406.05999755859375,406.4012145996094,97142
2026-04-17 16:15:00+00:00,406.4298095703125,406.7999877929688,405.8999938964844,406.0799865722656,136712
2026-04-17 16:16:00+00:00,405.5450134277344,406.4779968261719,405.3299865722656,406.4400024414063,212695
2026-04-17 16:17:00+00:00,405.5,405.6998901367188,405.2000122070313,405.5700073242188,146765
2026-04-17 16:18:00+00:00,405.7149963378906,405.7999877929688,405.1799926757813,405.4800109863281,151554
2026-04-17 16:19:00+00:00,405.9500122070313,406.139892578125,405.6362915039063,405.739990234375,144751
2026-04-17 16:20:00+00:00,405.80999755859375,406.010009765625,405.3800048828125,405.9800109863281,215069
2026-04-17 16:21:00+00:00,405.9500122070313,406.0,405.5708923339844,405.7749938964844,69158
2026-04-17 16:22:00+00:00,405.8500061035156,406.25,405.739990234375,405.9500122070313,145006
2026-04-17 16:23:00+00:00,406.2950134277344,406.3200073242188,405.75,405.7999877929688,70479
2026-04-17 16:24:00+00:00,406.30999755859375,406.7052001953125,406.1900939941406,406.2699890136719,164527
2026-04-17 16:25:00+00:00,406.6900024414063,406.75,406.2000122070313,406.3250122070313,152435
2026-04-17 16:26:00+00:00,407.1799926757813,407.2099914550781,406.6574096679688,406.7049865722656,151668
2026-04-17 16:27:00+00:00,407.4700012207031,407.7200012207031,407.0823974609375,407.1499938964844,220820
2026-04-17 16:28:00+00:00,407.3949890136719,407.8200073242188,407.2699890136719,407.4700927734375,173348
2026-04-17 16:29:00+00:00,407.1199951171875,407.4500122070313,407.0101013183594,407.3601989746094,851160
2026-04-17 16:30:00+00:00,407.4700012207031,407.5899963378906,407.010009765625,407.1687927246094,116869
2026-04-17 16:31:00+00:00,407.9500122070313,407.9700012207031,407.3999938964844,407.4700012207031,136455
2026-04-17 16:32:00+00:00,407.2221984863281,407.9500122070313,407.0700073242188,407.9500122070313,193907
2026-04-17 16:33:00+00:00,406.864990234375,407.2893981933594,406.8299865722656,407.2206115722656,124396
2026-04-17 16:34:00+00:00,406.394287109375,406.9198913574219,406.360107421875,406.8782958984375,124756
2026-04-17 16:35:00+00:00,406.2950134277344,406.75,406.260009765625,406.4249877929688,124250
2026-04-17 16:36:00+00:00,406.10589599609375,406.3179931640625,405.8200073242188,406.2950134277344,214045
2026-04-17 16:37:00+00:00,406.2199096679688,406.4500122070313,406.05999755859375,406.1099853515625,95383
2026-04-17 16:38:00+00:00,406.0199890136719,406.2200012207031,405.6900939941406,406.2200012207031,130231
2026-04-17 16:39:00+00:00,405.5849914550781,406.0498962402344,405.5700073242188,406.0,116593
2026-04-17 16:40:00+00:00,406.1449890136719,406.1449890136719,405.3606872558594,405.5700073242188,189688
2026-04-17 16:41:00+00:00,405.6300048828125,406.1900024414063,405.5,406.10198974609375,128419
2026-04-17 16:42:00+00:00,405.4500122070313,405.6900024414063,405.2799987792969,405.6246948242188,118373
2026-04-17 16:43:00+00:00,405.9360046386719,405.9400024414063,405.4400024414063,405.4750061035156,129839
2026-04-17 16:44:00+00:00,406.0750122070313,406.1199951171875,405.7810974121094,405.9399108886719,125961
2026-04-17 16:45:00+00:00,406.9500122070313,407.0899963378906,405.9800109863281,406.0999145507813,217358
2026-04-17 16:46:00+00:00,406.375,407.0700073242188,406.3299865722656,406.9500122070313,124796
2026-04-17 16:47:00+00:00,406.3999938964844,406.4800109863281,406.2101135253906,406.3800048828125,69341
2026-04-17 16:48:00+00:00,406.8482971191406,406.9200134277344,406.30999755859375,406.4498901367188,90536
2026-04-17 16:49:00+00:00,406.6499938964844,406.8499145507813,406.3992004394531,406.80999755859375,90599
2026-04-17 16:50:00+00:00,406.2604064941406,406.7000122070313,406.1700134277344,406.6499938964844,95486
2026-04-17 16:51:00+00:00,406.37701416015625,406.489990234375,406.1700134277344,406.2000122070313,61705
2026-04-17 16:52:00+00:00,406.0450134277344,406.45989990234375,406.0199890136719,406.3500061035156,69982
2026-04-17 16:53:00+00:00,406.25,406.3584899902344,405.7200012207031,406.026611328125,159026
2026-04-17 16:54:00+00:00,406.5150146484375,406.6900024414063,406.0400085449219,406.239990234375,107293
2026-04-17 16:55:00+00:00,406.6000061035156,406.6600036621094,406.3500061035156,406.5199890136719,66961
2026-04-17 16:56:00+00:00,406.4049987792969,406.6400146484375,406.2000122070313,406.5799865722656,86539
2026-04-17 16:57:00+00:00,406.1799926757813,406.4200134277344,406.0400085449219,406.4125061035156,87839
2026-04-17 16:58:00+00:00,406.260009765625,406.45989990234375,406.1600036621094,406.1705017089844,58730
2026-04-17 16:59:00+00:00,405.93011474609375,406.3298950195313,405.80999755859375,406.2300109863281,88038
2026-04-17 17:00:00+00:00,405.88079833984375,406.1900024414063,405.80999755859375,405.989990234375,78231
2026-04-17 17:01:00+00:00,406.05999755859375,406.1799926757813,405.6900024414063,405.8999938964844,113635
2026-04-17 17:02:00+00:00,406.1799926757813,406.2000122070313,405.8450012207031,406.0849914550781,86307
2026-04-17 17:03:00+00:00,406.1799926757813,406.3599853515625,406.1199951171875,406.1900024414063,85224
2026-04-17 17:04:00+00:00,406.2283020019531,406.3599853515625,405.9501037597656,406.1749877929688,86020
2026-04-17 17:05:00+00:00,406.114990234375,406.2999877929688,405.8999938964844,406.2199096679688,76892
2026-04-17 17:06:00+00:00,406.68499755859375,406.8299865722656,406.1199951171875,406.1199951171875,148179
2026-04-17 17:07:00+00:00,406.5249938964844,406.8298950195313,406.4700927734375,406.6499938964844,94452
2026-04-17 17:08:00+00:00,405.0350036621094,406.5299072265625,404.7300109863281,406.5,258285
2026-04-17 17:09:00+00:00,405.4649963378906,405.6700134277344,404.9100036621094,405.0498962402344,170554
2026-04-17 17:10:00+00:00,405.1451110839844,405.489990234375,405.0499877929688,405.4450073242188,118486
2026-04-17 17:11:00+00:00,404.8399963378906,405.1451110839844,404.510009765625,405.1451110839844,192343
2026-04-17 17:12:00+00:00,404.8500061035156,404.9198913574219,404.4501037597656,404.8399963378906,144213
2026-04-17 17:13:00+00:00,404.7250061035156,405.0499877929688,404.5000915527344,404.8250122070313,144343
2026-04-17 17:14:00+00:00,404.8949890136719,405.0799865722656,404.7000122070313,404.7300109863281,91705
2026-04-17 17:15:00+00:00,404.4000854492188,405.05999755859375,404.3500061035156,404.9153137207031,100658
2026-04-17 17:16:00+00:00,404.66009521484375,404.7782897949219,404.3215026855469,404.4100036621094,130352
2026-04-17 17:17:00+00:00,403.9599914550781,404.7384033203125,403.7715148925781,404.7099914550781,220650
2026-04-17 17:18:00+00:00,403.8500061035156,404.0400085449219,403.5383911132813,403.9400024414063,162658
2026-04-17 17:19:00+00:00,403.5,403.9299926757813,403.2219848632813,403.8500061035156,169354
2026-04-17 17:20:00+00:00,402.9700012207031,403.6400146484375,402.6600036621094,403.5,203647
2026-04-17 17:21:00+00:00,402.7000122070313,402.9700012207031,402.3999938964844,402.9400024414063,221064
2026-04-17 17:22:00+00:00,402.8699035644531,403.0499877929688,402.6199951171875,402.6749877929688,159364
2026-04-17 17:23:00+00:00,403.3699951171875,403.539794921875,402.7850036621094,402.8399963378906,145534
2026-04-17 17:24:00+00:00,401.9800109863281,403.5700073242188,401.57080078125,403.3550109863281,341083
2026-04-17 17:25:00+00:00,401.6199951171875,402.38958740234375,401.610107421875,402.0299987792969,243808
2026-04-17 17:26:00+00:00,401.1799926757813,401.71820068359375,400.6000061035156,401.6549987792969,397774
2026-04-17 17:27:00+00:00,400.9649963378906,401.25,400.6000061035156,401.1950073242188,280935
2026-04-17 17:28:00+00:00,401.0,401.2300109863281,400.5700073242188,400.9700012207031,208296
2026-04-17 17:29:00+00:00,401.5400085449219,401.7298889160156,401.0499877929688,401.05999755859375,223918
2026-04-17 17:30:00+00:00,402.5698852539063,402.6000061035156,401.4800109863281,401.5199890136719,269314
2026-04-17 17:31:00+00:00,401.9400024414063,402.7000122070313,401.8301086425781,402.6000061035156,210011
2026-04-17 17:32:00+00:00,401.8299865722656,401.9500122070313,401.4500122070313,401.9100036621094,155478
2026-04-17 17:33:00+00:00,401.8599853515625,402.0,401.5400085449219,401.8374938964844,128584
2026-04-17 17:34:00+00:00,401.510009765625,402.3299865722656,401.4649963378906,401.8699951171875,156142
2026-04-17 17:35:00+00:00,401.2200012207031,401.5700073242188,401.1950073242188,401.5299987792969,168181
2026-04-17 17:36:00+00:00,401.2049865722656,401.4786071777344,401.0804138183594,401.2200012207031,128556
2026-04-17 17:37:00+00:00,402.2153015136719,402.309814453125,401.1929931640625,401.1929931640625,200335
2026-04-17 17:38:00+00:00,402.3499145507813,402.5400085449219,402.0,402.2900085449219,167992
2026-04-17 17:39:00+00:00,401.9700012207031,402.3200073242188,401.6700134277344,402.30999755859375,108012
2026-04-17 17:40:00+00:00,401.739990234375,402.0999145507813,401.5499877929688,401.9750061035156,81952
2026-04-17 17:41:00+00:00,401.5501098632813,401.8598937988281,401.3999938964844,401.7349853515625,99230
2026-04-17 17:42:00+00:00,401.760009765625,401.9278869628906,401.5199890136719,401.5549926757813,81035
2026-04-17 17:43:00+00:00,401.30999755859375,401.7799987792969,401.2999877929688,401.7200927734375,95890
2026-04-17 17:44:00+00:00,401.3500061035156,401.6900024414063,401.0499877929688,401.30999755859375,168914
2026-04-17 17:45:00+00:00,401.510009765625,401.8699951171875,401.2999877929688,401.3399963378906,188064
2026-04-17 17:46:00+00:00,401.9800109863281,402.0799865722656,401.3699951171875,401.5499877929688,131194
2026-04-17 17:47:00+00:00,401.8299865722656,402.1400146484375,401.7200012207031,402.0101013183594,105331
2026-04-17 17:48:00+00:00,401.75,401.8699951171875,401.6600036621094,401.8299865722656,82415
2026-04-17 17:49:00+00:00,401.6700134277344,401.9700012207031,401.4942932128906,401.7550048828125,92953
2026-04-17 17:50:00+00:00,401.7900085449219,401.9400024414063,401.5700073242188,401.6799926757813,85239
2026-04-17 17:51:00+00:00,401.9599914550781,402.0,401.5899963378906,401.7850036621094,128476
2026-04-17 17:52:00+00:00,402.2650146484375,402.3999938964844,401.9100036621094,401.9400024414063,153687
2026-04-17 17:53:00+00:00,402.30999755859375,402.489990234375,402.0899963378906,402.2650146484375,123504
2026-04-17 17:54:00+00:00,402.1600036621094,402.4299926757813,402.0,402.2999877929688,113477
2026-04-17 17:55:00+00:00,402.2099914550781,402.510009765625,402.0600891113281,402.1467895507813,94646
2026-04-17 17:56:00+00:00,402.3200073242188,402.39990234375,402.0299987792969,402.18011474609375,91668
2026-04-17 17:57:00+00:00,402.2950134277344,402.4794921875,402.239990234375,402.3200988769531,92339
2026-04-17 17:58:00+00:00,401.8699951171875,402.2875061035156,401.7099914550781,402.2500915527344,136438
2026-04-17 17:59:00+00:00,402.0199890136719,402.25,401.7000122070313,401.8624877929688,103343
2026-04-17 18:00:00+00:00,402.1700134277344,402.3198852539063,401.8599853515625,402.0199890136719,109245
2026-04-17 18:01:00+00:00,401.8550109863281,402.1998901367188,401.6099853515625,402.1749877929688,101566
2026-04-17 18:02:00+00:00,401.3251037597656,402.0,401.2300109863281,401.8800048828125,150871
2026-04-17 18:03:00+00:00,400.9299926757813,401.6000061035156,400.6799926757813,401.3250122070313,192067
